,0,1,2,3,4
2441,0.0017260930398469326,0.2,0.023267236821959105,0.575006670138194,0.2
2442,0.2,0.2,0.34031474178286153,0.05968525821713849,0.2
2443,0.08293898548027072,0.19999999999999998,0.03541422855918671,0.5544283488291788,0.12721843713136377
2444,0.19999999999999998,0.1047281751706453,0.19999999999999998,0.2994155710233662,0.19585625380598845
2445,0.2,0.2,0.1393485534499783,0.377677166181803,0.08297428036821865
2446,0.2,0.2,0.2,0.38958253667741743,0.010417463322582551
2447,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.37747646679677266,0.022523533203227315
2448,0.11499575762700354,0.2,0.08301822453063684,0.49589230098504355,0.10609371685731604
2449,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3041788702481047,0.09582112975189533
2450,0.19999999999999998,0.025166605896526917,0.19999999999999998,0.49680015487330464,0.07803323923016843
2451,0.07016768921626854,0.2,0.20102078569017445,0.328811525093557,0.2
2452,0.2,0.06559129115316337,0.2,0.3344087088468366,0.2
2453,0.19999999999999996,0.19999999999999996,0.057775237835568524,0.34568217706702664,0.1965425850974048
2454,0.2,0.2,0.2,0.2,0.2
2455,0.03574631205244354,0.19999999999999998,0.19999999999999998,0.4601935703353415,0.10406011761221494
2456,0.07460170862481723,0.19999999999999998,0.12035990591790173,0.33810991308090815,0.2669284723763729
2457,0.2,0.05989428167490527,0.2,0.43532743198048734,0.10477828634460733
2458,0.20682496354331387,0.20682496354331387,0.19999999999999998,0.20682496354331387,0.1795251093700584
2459,0.20874979697448318,0.2943314772148838,0.24083557807096342,0.2,0.05608314773966962
2460,0.0466057917549646,0.19999999999999998,0.19999999999999998,0.35339420824503537,0.19999999999999998
2461,0.09471322620080586,0.2,0.10362999428476621,0.51423434704985,0.08742243246457786
2462,0.2,0.2,0.04391108214429496,0.44995397014935207,0.10613494770635293
2463,0.19999999999999998,0.21393803855368596,0.09409609578451299,0.2545246810193401,0.2374411846424609
2464,0.11010612587184045,0.03516566456632324,0.10754439370771965,0.5471838158541167,0.2
2465,0.2,0.2,0.2,0.2,0.2
2466,0.19999999999999998,0.16363775979359005,0.12597973236571644,0.365142159525109,0.14524034831558455
2467,0.19999999999999998,0.19999999999999998,0.13187371984888366,0.26812628015111634,0.19999999999999998
2468,0.2,0.2,0.2,0.2,0.2
2469,0.05859848722975648,0.12341203002337398,0.11166410270353042,0.4668284198272787,0.23949696021606032
2470,0.2,0.2,0.2,0.23976220426143305,0.16023779573856703
2471,0.2,0.14529629226760243,0.2,0.2547037077323976,0.2
2472,0.19999999999999996,0.14879203872105654,0.0682326532435391,0.29501008529381456,0.2879652227415897
2473,0.2,0.17521701481514934,0.2,0.2247829851848507,0.2
2474,0.2,0.2,0.14860788649783155,0.36876676895944127,0.08262534454272714
2475,0.11135238553168096,0.10302365604126168,0.19999999999999998,0.4461179146632621,0.13950604376379516
2476,0.2,0.2,0.2,0.2,0.2
2477,0.044816411930226376,0.08422146505665491,0.2,0.5272373064941033,0.1437248165190154
2478,0.16104826420400456,0.2,0.2,0.3806720812106701,0.058279654585325365
2479,0.01282639475259123,0.2,0.16159690629555812,0.47124139346681065,0.15433530548504004
2480,0.19999999999999998,0.03159134543540051,0.07858771444896835,0.5656200955335149,0.12420084458211618
2481,0.02317788523460085,0.05648512644878256,0.12022914340326382,0.6563637326526371,0.14374411226071568
2482,0.19999999999999998,0.19999999999999998,0.0452619417490575,0.3547380582509425,0.19999999999999998
2483,0.07832380114646834,0.20000000000000004,0.07031330752067412,0.4513628913328576,0.20000000000000004
2484,0.19999999999999998,0.19999999999999998,0.10024032651100705,0.3428179584217949,0.15694171506719803
2485,0.2,0.004611009887652027,0.2,0.395388990112348,0.2
2486,0.2,0.2,0.2,0.3809000962153579,0.019099903784642082
2487,0.011852731204178903,0.2,0.1439385125596781,0.49914172624153896,0.14506702999460414
2488,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3200665657107606,0.07993343428923937
2489,0.18867452924528816,0.032063792994520134,0.14946261022771778,0.4297990675324739,0.2
2490,0.0454891708488853,0.04495745953145118,0.037831608513704165,0.7237781512862278,0.14794360981973165
2491,0.044776704869186154,0.2,0.10277513511778784,0.4953553468042571,0.1570928132087689
2492,0.2,0.2,0.1268834882011647,0.17319214052185952,0.2999243712769757
2493,0.06219624331046458,0.19999999999999998,0.19999999999999998,0.33780375668953544,0.19999999999999998
2494,0.0847797786483426,0.2,0.07712793136617031,0.43809228998548716,0.2
2495,0.24173312417226794,0.19999999999999998,0.19999999999999998,0.24173312417226794,0.1165337516554641
2496,0.2,0.191352374941586,0.04862361846540072,0.472308943911821,0.0877150626811923
2497,0.2,0.2,0.01086523302378152,0.38913476697621846,0.2
2498,0.27397786126615875,0.2,0.22430565854346113,0.12547226418282068,0.1762442160075595
2499,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.3332699468034623,0.0667300531965377
2500,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2286551979900519,0.1713448020099481
2501,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.22144739446930964,0.1785526055306903
2502,0.2,0.2,0.10963172401801477,0.4081160554192257,0.08225222056275958
2503,0.19999999999999998,0.19999999999999998,0.03741428377537457,0.36258571622462543,0.19999999999999998
2504,0.2,0.2,0.2,0.2,0.2
2505,0.2,0.2,0.17248621666626462,0.2951156127683033,0.13239817056543207
2506,0.2,0.2,0.21326657203217267,0.18673342796782738,0.2
2507,0.20000000000000004,0.23457895842454385,0.0661302639508777,0.2926102935142263,0.2066804841103522
2508,0.09352342836164051,0.2,0.2,0.4782625249714939,0.02821404666686554
2509,0.017655873443029248,0.2,0.2,0.5177364678460589,0.06460765871091179
2510,0.10032758843071247,0.2,0.1495062688893041,0.45196593622325554,0.09820020645672788
2511,0.2,0.2,0.007061518616816321,0.3929384813831837,0.2
2512,0.09743347830571847,0.2,0.2,0.3948046740116169,0.10776184768266467
2513,0.18501158009411245,0.19999999999999998,0.19999999999999998,0.2149884199058875,0.19999999999999998
2514,0.2,0.2,0.2,0.2,0.2
2515,0.19999999999999998,0.19999999999999998,0.008183533029705507,0.3918164669702945,0.19999999999999998
2516,0.20000000000000004,0.205607418677983,0.07081485670943397,0.4405200068675933,0.08305771774498992
2517,0.19999999999999998,0.03490471484541975,0.04539773406369167,0.5099617380353276,0.20973581305556088
2518,0.012021102550028012,0.2,0.2,0.387978897449972,0.2
2519,0.05096034585441562,0.2,0.07396044403317471,0.47507921011240967,0.2
2520,0.2,0.2,0.1477833142800924,0.2583343163207303,0.1938823693991773
2521,0.2,0.2,0.2,0.2,0.2
2522,0.19999999999999998,0.05207887437877769,0.19999999999999998,0.47042394527859327,0.07749718034262902
2523,0.11446726967792012,0.19999999999999998,0.05536982583772531,0.4301629044843545,0.19999999999999998
2524,0.20000000000000004,0.02922613380815225,0.040669744236692,0.5301041219551558,0.20000000000000004
2525,0.028403736019352616,0.14391751773450095,0.041909488010357716,0.5857692582357887,0.2
2526,0.13537973448866958,0.19999999999999998,0.10781110214777456,0.27840458168177795,0.27840458168177795
2527,0.12136242774973773,0.19999999999999998,0.10981676972716124,0.4605232899090528,0.10829751261404828
2528,0.08895344994568088,0.2,0.2,0.31104655005431914,0.2
2529,0.2,0.2,0.2,0.2,0.2
2530,0.19999999999999998,0.19999999999999998,0.10796166627468469,0.29203833372531535,0.19999999999999998
2531,0.04566329249963606,0.05734645798959519,0.12539780207371956,0.698543276678472,0.07304917075857709
2532,0.2,0.2,0.2,0.3735706649106984,0.026429335089301544
2533,0.2,0.2,0.2,0.39494514721565827,0.005054852784341741
2534,0.2,0.0948448792227381,0.2,0.3051551207772619,0.2
2535,0.015509703777220742,0.19999999999999998,0.19999999999999998,0.38449029622277925,0.19999999999999998
2536,0.11170742539794686,0.19999999999999996,0.24883105430049576,0.3906301387475397,0.0488313815540175
2537,0.19999999999999998,0.19999999999999998,0.07170056633969896,0.4832828401751321,0.0450165934851689
2538,0.0914329267192578,0.2588218928525322,0.2,0.21957170084560423,0.23017347958260576
2539,0.2,0.008449977049349182,0.2,0.4264887275325792,0.1650612954180716
2540,0.0853111791112109,0.2,0.2,0.5049200013384414,0.009768819550347708
2541,0.29384542712833844,0.003214738001045189,0.03899346724409232,0.5201327077947598,0.1438136598317643
2542,0.2,0.2,0.10153430080208592,0.44618042087957227,0.05228527831834173
2543,0.19999999999999998,0.19999999999999998,0.13210767659839875,0.2339461617008006,0.2339461617008006
2544,0.19999999999999998,0.19999999999999998,0.04056870189069426,0.35943129810930574,0.19999999999999998
2545,0.2,0.2,0.0469013366112045,0.35208046182626174,0.20101820156253378
2546,0.04804525521893287,0.20000000000000004,0.20000000000000004,0.3519547447810672,0.20000000000000004
2547,0.11231937582675029,0.037291026284308894,0.2,0.45038959788894084,0.2
2548,0.2,0.0325890952766697,0.2,0.5380436290171944,0.02936727570613586
2549,0.2,0.2,0.2,0.38109879094469523,0.0189012090553048
2550,0.0798760933714622,0.0029337738717741283,0.2,0.6454211488482056,0.07176898390855811
2551,0.09554459860539453,0.030897963169582193,0.17160207145539783,0.6923411652003187,0.009614201569306653
2552,0.2,0.2,0.11987930439173865,0.28012069560826136,0.2
2553,0.05991514831779426,0.028227246172292973,0.01652549971740826,0.5555339125968773,0.3397981931956272
2554,0.11191909099915495,0.2,0.2,0.2880809090008451,0.2
2555,0.2,0.2,0.2,0.33212991268220793,0.06787008731779214
2556,0.04134523275260539,0.2,0.05012284052349755,0.5085319267238971,0.2
2557,0.19999999999999998,0.19999999999999998,0.10143717596914381,0.41795975064823,0.08060307338262615
2558,0.2,0.2,0.2,0.2,0.2
2559,0.011670540294839691,0.2,0.13517486068620763,0.45315459901895266,0.2
2560,0.2,0.2,0.352065563732827,0.047934436267173045,0.2
2561,0.1635906701441773,0.2042234972368128,0.19999999999999998,0.23801244586029707,0.19417338675871282
2562,0.2,0.09066807758604453,0.2,0.4491182429633697,0.06021367945058582
2563,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.24543192511547074,0.15456807488452928
2564,0.02877165742909831,0.11181594023786769,0.14884089730305078,0.5291877881001255,0.18138371692985783
2565,0.2411931552945961,0.2,0.2,0.1649015936032194,0.19390525110218454
2566,0.2,0.00013162507653828606,0.08296930981694758,0.5168990651065142,0.2
2567,0.2,0.2,0.2,0.26540156130113207,0.13459843869886795
2568,0.03263923736334864,0.011825197113894898,0.19999999999999998,0.6448471677346818,0.11068839778807472
2569,0.20000000000000004,0.20000000000000004,0.14397693018075608,0.28383866822622,0.17218440159302392
2570,0.017883554122944026,0.053589171630711675,0.19999999999999998,0.5285272742463443,0.19999999999999998
2571,0.19999999999999998,0.19753493194236646,0.19999999999999998,0.20246506805763353,0.19999999999999998
2572,0.19999999999999998,0.19999999999999998,0.12642321765338582,0.46092265694123247,0.012654125405381744
2573,0.2,0.2,0.09846321798125353,0.30153678201874645,0.2
2574,0.2,0.2,0.2,0.2,0.2
2575,0.19999999999999998,0.19999999999999998,0.12296325359099394,0.45832422838782927,0.018712518021176683
2576,0.03512083526349909,0.19999999999999998,0.19999999999999998,0.46412748901002143,0.10075167572647951
2577,0.2,0.01708043217930506,0.048664233581805966,0.534255334238889,0.2
2578,0.2860451594526349,0.02790968109473006,0.19999999999999998,0.2860451594526349,0.19999999999999998
2579,0.19999999999999996,0.07143318993833302,0.19999999999999996,0.4328014563915487,0.09576535367011817
2580,0.2,0.25342906820034206,0.2513891574774523,0.09518177432220566,0.2
2581,0.28678971561890937,0.029078316318611193,0.046816195045049656,0.533587390997871,0.10372838201955889
2582,0.2,0.020611757234176006,0.2,0.37938824276582406,0.2
2583,0.08788769516812886,0.0510585528221402,0.15214178562762157,0.58746599905257,0.12144596732953937
2584,0.09950045157672882,0.2,0.2,0.3004995484232712,0.2
2585,0.02310853369747284,0.19999999999999998,0.19999999999999998,0.49254450734586847,0.08434695895665864
2586,0.20969406452228492,0.17091780643314514,0.19999999999999998,0.20969406452228492,0.20969406452228492
2587,0.19999999999999998,0.19999999999999998,0.1622506086324487,0.23774939136755127,0.19999999999999998
2588,0.006587358354136443,0.2,0.2,0.49389088866217307,0.09952175298369051
2589,0.012501793864006851,0.2,0.20633283858196363,0.3811653675540296,0.2
2590,0.2,0.2,0.2,0.2,0.2
2591,0.11522550841538817,0.043112132816533526,0.09627771675586141,0.6256321873931558,0.11975245461906109
2592,0.2,0.2,0.019919721322024103,0.4539495596222647,0.1261307190557112
2593,0.09478445605099192,0.007776260215528572,0.2,0.588912718662543,0.10852656507093647
2594,0.17288045329090096,0.00282947077971009,0.161757961871617,0.5411504767743118,0.12138163728346013
2595,0.08221941371405077,0.01812304982558591,0.2,0.5732020504123622,0.12645548604800114
2596,0.19211952250800374,0.2,0.2,0.20788047749199626,0.2
2597,0.058961398143519986,0.19999999999999998,0.19999999999999998,0.4135892575902779,0.1274493442662021
2598,0.2,0.009499474385903118,0.2,0.39050052561409687,0.2
2599,0.19999999999999998,0.07133865011755745,0.06866596912539014,0.4786967069421582,0.1812986738148942
2600,0.02614058945795486,0.19999999999999998,0.19999999999999998,0.5109147011847204,0.06294470935732485
2601,0.04529931540926692,0.2,0.2,0.3547006845907331,0.2
2602,0.008964029631731242,0.07090356150648618,0.2,0.5201324088617826,0.2
2603,0.07959614158362044,0.11548186769121212,0.06946159447898212,0.5490505878722328,0.1864098083739525
2604,0.2,0.2,0.2,0.2,0.2
2605,0.2,0.2,0.2,0.2,0.2
2606,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998
2607,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.265479429556827,0.13452057044317295
2608,0.2,0.02867651609651774,0.06976006500967956,0.5061862176879514,0.19537720120585142
2609,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.3968872326326794,0.0031127673673206307
2610,0.2,0.08645580037586434,0.03846595158273116,0.5173941049111309,0.15768414313027357
2611,0.07786896661182557,0.05168851217527669,0.2,0.4704425212128977,0.2
2612,0.2,0.2,0.1157602441791685,0.40615979531283547,0.07807996050799612
2613,0.08277608791322695,0.19999999999999998,0.09509790769930512,0.4884562740223838,0.13366973036508412
2614,0.2,0.2,0.14469696960163525,0.30564611673541353,0.14965691366295125
2615,0.19999999999999998,0.19999999999999998,0.06874708829232638,0.33125291170767357,0.19999999999999998
2616,0.030822327455125653,0.2,0.09720486528783757,0.3812800167612609,0.29069279049577595
2617,0.19999999999999998,0.025698509639261766,0.19999999999999998,0.4177777416224802,0.15652374873825797
2618,0.2,0.03543680213888839,0.2,0.5028964524271017,0.061666745434009886
2619,0.07390344556426905,0.1405915769419477,0.19999999999999998,0.5158816343784847,0.0696233431152986
2620,0.06147856769815684,0.2,0.2,0.25304884776283787,0.28547258453900526
2621,0.06354847171904288,0.0441214145773634,0.19999999999999998,0.5009882969724183,0.19134181673117534
2622,1.0,1.0,1.0,1.0,1.0
2623,0.2,0.2,0.2,0.2,0.2
2624,0.2,0.2,0.006496781021321005,0.4992938511109215,0.09420936786775744
2625,0.07797012040399334,0.19999999999999998,0.19999999999999998,0.43259316066639053,0.08943671892961606
2626,0.2,0.2,0.2,0.2,0.2
2627,0.2,0.2,0.02724832698937875,0.37275167301062123,0.2
2628,0.2,0.044008392737344484,0.2,0.5214772404129966,0.034514366849659014
2629,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.30927752332525965,0.09072247667474037
2630,0.2,0.2,0.011275869433041917,0.473964034376186,0.1147600961907721
2631,0.2,0.012968124793865934,0.2,0.5196884535398879,0.06734342166624611
2632,0.09283572289856881,0.2,0.15218705310775968,0.3549772239936715,0.2
2633,0.2,0.2,0.2,0.2,0.2
2634,0.2,0.009246856940709492,0.2,0.46294993550083857,0.1278032075584519
2635,0.2,0.2243274261744753,0.2,0.22265843591359835,0.15301413791192647
2636,0.12337390157371793,0.19999999999999998,0.20417201167345855,0.3327452588902209,0.1397088278626026
2637,0.2,0.2,0.2,0.2,0.2
2638,0.2,0.030794780283319247,0.2,0.44743002597671816,0.12177519373996264
2639,0.2,0.2,0.09352747001813948,0.38108172985584454,0.12539080012601597
2640,0.029028875066172504,0.011805775718921023,0.2,0.6316968971020979,0.12746845211280858
2641,0.19999999999999998,0.015041722833899937,0.19999999999999998,0.49868199444617,0.08627628271992997
2642,0.19999999999999998,0.19999999999999998,0.0349757340466475,0.36370088993108046,0.20132337602227193
2643,0.2,0.2,0.028894818366189526,0.27840106616933497,0.29270411546447556
2644,0.2,0.2,0.2,0.33279179759145516,0.06720820240854483
2645,0.19999999999999996,0.14089229292217254,0.041462780467014244,0.4176449266108132,0.19999999999999996
2646,0.19999999999999998,0.19999999999999998,0.13004156421302804,0.21473894841600347,0.25521948737096856
2647,0.2,0.2,0.2,0.2,0.2
2648,0.025656266304075515,0.20000000000000004,0.11495615983140729,0.45938757386451723,0.20000000000000004
2649,0.04212483923065611,0.2,0.07483043527241705,0.5874109244110343,0.09563380108589263
2650,0.06897111993598455,0.2,0.11834346752403133,0.36254345453497105,0.25014195800501304
2651,0.2,0.2,0.2,0.37122686891383866,0.028773131086161363
2652,0.2,0.09240529772864532,0.032196673205620314,0.5823258625443476,0.0930721665213868
2653,0.2,0.050841016355893894,0.2,0.34915898364410614,0.2
2654,0.1077171622048342,0.004102970582686164,0.20000000000000004,0.4881798672124797,0.20000000000000004
2655,0.2,0.2,0.2,0.33493507041323384,0.0650649295867662
2656,0.2,0.2,0.2,0.2,0.2
2657,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.34257179264198606,0.05742820735801396
2658,0.093984295488514,0.2,0.2,0.306015704511486,0.2
2659,0.2,0.030261088917471795,0.2,0.4655326383508957,0.10420627273163253
2660,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.2592378342552449,0.14076216574475509
2661,0.2,0.2,0.2,0.2,0.2
2662,0.19999999999999998,0.19999999999999998,0.1304138696551394,0.37618516589673745,0.09340096444812307
2663,0.2,0.06515782199881645,0.33287283345663865,0.24534471983085568,0.15662462471368932
2664,0.2,0.2,0.2,0.2,0.2
2665,0.14361082771034592,0.04355050394304241,0.20935540289380639,0.5994156009699304,0.004067664482874803
2666,0.19999999999999998,0.19999999999999998,0.21278109523242614,0.25248667248163237,0.13473223228594147
2667,0.19999999999999998,0.2092309061443749,0.19999999999999998,0.3038828591653941,0.08688623469023093
2668,0.2,0.2,0.2,0.3181049104751442,0.08189508952485583
2669,0.011042010447962875,0.055383921849438036,0.08638950648426814,0.7130957377514829,0.134088823466848
2670,0.2,0.018101564874589488,0.2,0.3818984351254105,0.2
2671,0.2,0.18941257962835187,0.14727057602820284,0.23165842217172267,0.23165842217172267
2672,0.192747067850433,0.2,0.2,0.38325441941570115,0.023998512733865923
2673,0.15061635210239652,0.2,0.2,0.25486679364804526,0.19451685424955828
2674,0.2,0.09554487151857635,0.07725387904060306,0.42720124944082055,0.2
2675,0.06885844990670846,0.22945993419619587,0.11734323440334933,0.5021115472694039,0.08222683422434247
2676,0.2,0.028972929378481907,0.08808082710515606,0.48343243398177527,0.19951380953458675
2677,0.2434475071991192,0.018379621367602603,0.2,0.42176349067138724,0.11640938076189103
2678,0.2,0.2,0.2,0.2,0.2
2679,0.19999999999999998,0.19999999999999998,0.020428246661117005,0.516105628475053,0.06346612486383003
2680,0.2,0.2,0.2,0.2,0.2
2681,0.0837684576076454,0.2,0.08467378891664018,0.43155775347571446,0.2
2682,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.39414216470626295,0.005857835293737011
2683,0.06233278314389822,0.2,0.2,0.3376672168561018,0.2
2684,0.03337038974625104,0.12948258811785887,0.13660583935615675,0.464541235605664,0.23599994717406933
2685,0.2,0.2,0.2,0.2,0.2
2686,0.2,0.2,0.2,0.2,0.2
2687,0.2,0.2,0.10481961075620502,0.29518038924379497,0.2
2688,0.19999999999999998,0.19999999999999998,0.0014118977683814059,0.49274289719284214,0.10584520503877644
2689,0.16004867679390578,0.03136793585287426,0.1716590666288027,0.4375576381045711,0.19936668261984616
2690,0.2,0.2,0.2,0.2,0.2
2691,0.2,0.2,0.2,0.30583858300630384,0.09416141699369616
2692,0.19999999999999998,0.19999999999999998,0.01205063752034334,0.45522095156284503,0.1327284109168116
2693,0.11545704662650746,0.2,0.2,0.41430868139594185,0.07023427197755065
2694,0.19999999999999998,0.19999999999999998,0.1605637466459395,0.37545110391364606,0.06398514944041438
2695,0.19999999999999998,0.07228575562271354,0.19999999999999998,0.4753767392872998,0.052337505089986615
2696,0.2,0.2,0.2,0.33436799624121344,0.06563200375878656
2697,0.032049464491282376,0.2,0.2,0.36795053550871765,0.2
2698,0.19999999999999998,0.07041318207773244,0.19999999999999998,0.5261002993021355,0.0034865186201320647
2699,0.2,0.029742071481962146,0.12315300172620641,0.5989849968648645,0.0481199299269669
2700,0.2,0.06441457494787262,0.2,0.33558542505212746,0.2
2701,0.2,0.2,0.2,0.2,0.2
2702,0.36840070766674027,0.2,0.03159929233325974,0.2,0.2
2703,0.19999999999999998,0.16911845488336338,0.19999999999999998,0.26246483722571085,0.16841670789092572
2704,0.2,0.07779623554075449,0.2,0.32220376445924553,0.2
2705,0.099397768989519,0.2,0.035988318558084806,0.5026653947176611,0.16194851773473512
2706,0.2,0.2,0.2,0.2,0.2
2707,0.05744479037201423,0.2,0.11567614374953179,0.4268790658784539,0.2
2708,0.2,0.11852946605452219,0.2,0.24495553159337144,0.23651500235210632
2709,0.19999999999999998,0.04662284434507482,0.19999999999999998,0.3067784011553366,0.2465987544995885
2710,0.017752327638855748,0.2,0.050751509149593976,0.5314961632115502,0.2
2711,0.2,0.2,0.2,0.3809148833922841,0.01908511660771597
2712,0.2,0.2,0.2,0.3456020808612743,0.054397919138725666
2713,0.19999999999999998,0.0433894234677731,0.036862775156765996,0.5325530220880884,0.1871947792873725
2714,0.2,0.2,0.2,0.2,0.2
2715,0.19344066570336207,0.2,0.17380484619506437,0.34133930378908955,0.09141518431248404
2716,0.16421440738506604,0.2,0.01694575899627352,0.41883983361866045,0.2
2717,0.22840988903720008,0.1431802219255999,0.2,0.22840988903720008,0.2
2718,0.05680715679191262,0.19999999999999996,0.19999999999999996,0.40895303705051483,0.13423980615757242
2719,0.2,0.2,0.2,0.2,0.2
2720,0.09390126551040902,0.19999999999999998,0.19999999999999998,0.36223551774899304,0.14386321674059796
2721,0.2,0.2,0.2,0.2,0.2
2722,0.06301716845030218,0.09498864861948249,0.2,0.4914876032656973,0.15050657966451803
2723,0.09220359900555807,0.20000000000000004,0.20000000000000004,0.3876789945698479,0.120117406424594
2724,0.2,0.2,0.2,0.3176349338616936,0.08236506613830634
2725,0.2,0.011792364390039922,0.2,0.5150657357668367,0.07314189984312337
2726,0.2,0.2,0.2,0.2796175059774418,0.12038249402255818
2727,0.2,0.2,0.2,0.36879541026838275,0.03120458973161726
2728,0.2,0.2,0.0905779269276302,0.46122359862656215,0.04819847444580759
2729,0.2,0.2,0.2,0.35227958605078674,0.047720413949213315
2730,0.21077905336798344,0.024765782539430146,0.2546926105482513,0.10438215889473783,0.40538039464959713
2731,0.19999999999999998,0.19999999999999998,0.12734876841478762,0.2726512315852124,0.19999999999999998
2732,0.0005946376127992136,0.2362955096854156,0.05228198616224631,0.5300441136740255,0.18078375286551338
2733,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.31102638197599203,0.08897361802400792
2734,0.2,0.2,0.2,0.3078470909003349,0.09215290909966507
2735,0.11426330555955061,0.19999999999999998,0.025061786302556333,0.460674908137893,0.19999999999999998
2736,0.09731175086378442,0.2513441245681078,0.2,0.2513441245681078,0.2
2737,0.2,0.2,0.2,0.2860135865235596,0.11398641347644041
2738,0.2,0.2,0.14455166947523815,0.25544833052476185,0.2
2739,0.21246958812364983,0.2,0.17358641590457394,0.21394399597177627,0.2
2740,0.19999999999999998,0.19999999999999998,0.12056266982362428,0.4012121766633682,0.07822515351300743
2741,0.10682898557655011,0.029971038351978417,0.2,0.4674367750692312,0.1957632010022403
2742,0.03465523102240593,0.2,0.055603288032608486,0.5161495403293357,0.1935919406156499
2743,0.041362998121603364,0.19999999999999996,0.022094094862720976,0.5517094183115341,0.18483348870414149
2744,0.2,0.2,0.2,0.2,0.2
2745,0.19999999999999998,0.3857329186835082,0.19999999999999998,0.014267081316491816,0.19999999999999998
2746,0.05794083390593831,0.2,0.2,0.3420591660940617,0.2
2747,0.2,0.2,0.2,0.2,0.2
2748,0.12701035238372724,0.20000000000000004,0.12088761864169245,0.47170301073974924,0.08039901823483121
2749,0.2,0.2,0.11762426205087499,0.282375737949125,0.2
2750,0.2,0.2,0.2,0.2,0.2
2751,0.015018680074744236,0.2,0.22957050832514375,0.49834712333392933,0.05706368826618272
2752,0.015268479853908066,0.19999999999999998,0.19999999999999998,0.38473152014609197,0.19999999999999998
2753,0.2,0.2,0.2,0.2,0.2
2754,0.008320701998082564,0.19999999999999998,0.19999999999999998,0.39167929800191736,0.19999999999999998
2755,0.0005564050982809422,0.11593390839051051,0.21269493183541002,0.5644453245713051,0.10636943010449335
2756,0.12145304303991689,0.2,0.11102542854842941,0.4446737398753606,0.12284778853629312
2757,0.2,0.2,0.05412395155142372,0.3458760484485763,0.2
2758,0.13642699959215224,0.061368957606718316,0.06859155004775412,0.5958338336468414,0.13777865910653406
2759,0.2,0.2,0.2,0.3519190977197783,0.048080902280221764
2760,0.2141936961168175,0.09590234561595677,0.19999999999999998,0.34995133587419164,0.13995262239303405
2761,0.2240124026220701,0.0025137173494357307,0.19999999999999998,0.47021665003767366,0.10325722999082056
2762,0.2,0.007362474941442248,0.2,0.4565042196515676,0.13613330540699017
2763,0.21878162797085898,0.2,0.2,0.321560066424922,0.05965830560421898
2764,0.19999999999999998,0.24191534353996186,0.19999999999999998,0.24191534353996186,0.11616931292007623
2765,0.09562632989978072,0.2,0.017541338806444744,0.6055522676538115,0.0812800636399631
2766,0.10189217881717667,0.05348897655982052,0.013901365876769068,0.6393705927976223,0.19134688594861143
2767,0.05925885584083244,0.13692297290097108,0.19999999999999998,0.47414377175617134,0.12967439950202514
2768,0.17901472881320274,0.1360787914643013,0.2600892740897929,0.22481720563270316,0.2
2769,0.20000000000000004,0.20000000000000004,0.2662015633981152,0.2762891001941629,0.05750933640772192
2770,0.2,0.09346125645917788,0.22049845672279297,0.2860402868180292,0.2
2771,0.2,0.2,0.2,0.3137119696836184,0.08628803031638163
2772,0.11420756836516127,0.0157562979373386,0.2,0.4700361336975002,0.2
2773,0.2,0.14543681145560203,0.20792043459882506,0.37638958971223047,0.07025316423334246
2774,0.08161294907419298,0.5070870657966525,0.2,0.011299985129154488,0.2
2775,0.20685878875128863,0.2,0.2,0.2789212112753062,0.1142199999734052
2776,0.12667736358007903,0.19999999999999998,0.03124678059945591,0.4798534213621417,0.16222243445832338
2777,0.25443920413965054,0.09454418116495211,0.08079526195272023,0.37022135274267703,0.19999999999999998
2778,0.030513416843981015,0.19999999999999998,0.19999999999999998,0.5580561562669181,0.01143042688910086
2779,0.2,0.0908916026737052,0.2,0.3091083973262948,0.2
2780,0.048713490865546806,0.2,0.2,0.35128650913445325,0.2
2781,0.2,0.014241424525329697,0.2,0.47404047956703577,0.11171809590763458
2782,0.2,0.2,0.12243497012615674,0.3686493717467789,0.10891565812706436
2783,0.1960679874473429,0.08414467083531016,0.20000000000000004,0.4244033372866846,0.09538400443066249
2784,0.20000000000000004,0.1566847520853605,0.025585222732074527,0.3088650125912825,0.3088650125912825
2785,0.2,0.2,0.2,0.2,0.2
2786,0.20000000000000004,0.20000000000000004,0.06661432703161303,0.41327581616697406,0.12010985680141295
2787,0.12919972526144197,0.13354276960952507,0.2,0.337257505129033,0.2
2788,0.02824192480121657,0.05549329732840476,0.19999999999999998,0.5360239027115689,0.18024087515880985
2789,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3210522567487409,0.07894774325125904
